i,코드,기업명,내용,
8056,RGLS,레귤러스 테라퓨틱스,레귤러스 테라퓨틱스Regulus Therapeutics Inc레귤러스 테라퓨틱스는 microRNA를 표적으로 하는 약물의 발견 및 개발에 주력하는 임상 단계의 바이오 제약 회사이다.이 회사는 올리고뉴클레오티드 약물을 활용하여 microRNA 분야의 풍부한 지적 재산으로 보완된 파이프라인을 개발하고 있다.이 회사의 제품 주요 제품 후보에는 RG-012 및 RGLS8429가 포함된다.이 회사는 근위축성 측삭 경화증(ALS 또는 루게릭병)을 치료할 가능성에 대해 miR-155를 차단하도록 설계된 올리고뉴클레오티드 라이브러리를 평가하는 데 중점을 두고 있다.이 회사는 또한 미세아교세포 기반 분석과 질병의 동물 모델에서 miR-155 활성을 억제하는 설계된 화합물의 평가에 집중하여 추가 연구로 진출할 잠재적 후보를 식별한다.또한 이 회사는 유전적 신장 질환에 중점을 두는 것 외에도 중추신경계(CNS) 질환을 치료하는 기술 연구에 집중하고 있다.
8057,RGNX,리젠엑스바이오,리젠엑스바이오Regenxbio Inc리젠엑스바이오는 유전자 치료의 치유 가능성을 제공하는 데 중점을 둔 임상 단계 생명공학 회사이다.이 회사의 연구 유전자 치료법은 세포의 유전적 결함을 해결하기 위해 기능적 유전자를 전달하도록 설계되었다.이 회사에서 조사 중인 AAV 치료제에는 RGX-314 RGX-202 RGX-121 RGX-111 RGX-181 RGX-381등이 있다.RGX-314는 AbbVie와 협력하여 습성 연령 관련 황반 변성 당뇨병성 망막증 및 실명을 특징으로 하는 기타 만성 망막 질환의 치료를 위해 개발 중이다.RGX-202는 어린이에게 영향을 미치는 치명적인 유전 질환 중 하나인 Duchenne 근이영양증(Duchenne)을 치료하기 위해 개발 중이다.RGX-181은 Mucopolysaccharidosis type II (MPS II) Mucopolysaccharidosis type I (MPS I) 말기 영아 신경세로이드 리포푸스증 II형 (CLN2 질병)을 치료하기 위해 개발되고 있다.RGX-381은 CLN2 질환의 안구 증상을 치료하기 위해 개발되고 있다.
8058,RGP,리소스 커넥션,리소스 커넥션Resources Connection Inc리소스 커넥션은 글로벌 컨설팅 회사이다. 이 회사는 RGP(리소스 글로벌 전문가) Taskforce Sitrick의 세 부분을 통해 운영된다.RGP 부문은 경험이 풍부하고 다양한 인재와 함께 클라이언트가 운영 및 변경 이니셔티브를 가능하게 하는 프로젝트 실행 서비스에 중점을 둔 글로벌 비즈니스 컨설팅 회사이다.Taskforce 부문은 Taskforce 브랜드로 운영되는 독일 전문 서비스 회사이다.이 부문은 차별화된 독립 계약자/파트너 비즈니스 모델과 인프라를 활용하고 독일 시장의 중간 시장 고객에게 고위 중간 관리 및 프로젝트 관리 서비스를 제공하는 데 중점을 둔다.Sitrick 부문은 Sitrick 브랜드로 운영되는 위기 커뮤니케이션 및 홍보 회사로 기업 금융 거래 및 위기 커뮤니케이션 및 관리 서비스를 제공한다.이 부문은 비즈니스 혁신 전략적 거래 또는 규제 변화로 인해 촉발된 엔터프라이즈 이니셔티브의 공동 제공을 전문으로 한다.
8059,RGR,스텀 루거 앤 컴퍼니,스텀 루거 앤 컴퍼니Sturm Ruger & Company Inc스텀 루거 앤 컴퍼니는 주로 국내 고객을 대상으로 총기를 설계 제조 및 판매하는 사업을 운영한다.이 회사는 총기류와 주조의 두 가지 신고 대상 부문을 통해 운영된다.총기 부문은 주로 소총 권총 리볼버를 제조 및 판매하며 주로 미국에 위치한 연방 정부의 허가를 받은 다수의 독립 도매 유통업체에 판매한다.주조 부문은 강철 매몰 주조 및 금속 사출 성형 부품을 제조 및 판매한다.이 회사는 주로 소총 권총 리볼버의 세 가지 산업 제품 범주에 속하는 제품을 제공한다.이 회사는 Ruger라는 이름으로 총기류 제품을 제조한다. 또한 총기용 액세서리와 교체 부품도 제조 및 판매한다. 총기류 제품은 주로 상업용 스포츠 시장을 대상으로 선별된 독립 도매 유통업체를 통해 판매된다.회사의 설계 및 제조 시설은 미국에 있다.
8060,RGS,레지스,레지스Regis Corp레지스는 미용실을 프랜차이즈 소유 운영하는 미용실 회사이다. 이 회사는 프랜차이즈 살롱과 회사 소유 살롱의 두 부문으로 운영된다.프랜차이즈 살롱 부문은 쇼핑몰단지와 월마트에 위치한 약 5395개의 프랜차이즈 살롱으로 구성된다.프랜차이즈 살롱은 헤어 케어 및 뷰티 서비스와 소매 제품을 제공한다.이 부문은 미국 푸에르토리코 및 캐나다에서 운영되며 Supercuts SmartStyle Cost Cutters First Choice Haircutters Roosters Magicuts 컨셉을 포함한다.이 회사 소유 살롱 약 105개이며 헤어 케어 및 뷰티 서비스와 소매 제품을 제공한다.또한 미국과 캐나다에서 운영되는 SmartStyle Supercuts Cost Cutters 및 기타 지역 상표명은 일반적으로 회사 소유 살롱 부문에 속한다.
8061,RGT,Royce Global Value Trust Inc,Royce Global Value Trust IncRoyce Global Value Trust Inc로이스 글로벌 밸류 트러스트는 투자 관리 서비스의 공급업체입니다.당사는 전 세계 주식 시장에 투자합니다.
8062,RGTI,리케티 컴퓨팅,리케티 컴퓨팅Rigetti Computing Inc리케티 컴퓨팅은 통합 시스템 회사이다. 이 회사는 Rigetti Quantum Cloud Services 플랫폼을 통해 글로벌 기업 정부 및 연구 고객에게 서비스를 제공한다.이 회사의 독점적인 양자-고전 인프라는 실용적인 양자 컴퓨팅을 위해 공용 및 사설 클라우드와 짧은 대기 시간 의 통합을 제공한다.이 회사는 또한 확장 가능한 양자 컴퓨팅 시스템을 위한 다중 칩 양자 프로세서를 개발했다.이 회사는 통합 양자 소자 제조 시설인 Fab-1에서 자체 칩을 설계 및 제조한다.이 회사의 양자 운영 체제는 QUIL 및 Quil-T이며 소프트웨어 도구에는 PyQuil Quilc 및 QVM이 포함된다.이 회사는 네트워크 API(응용 프로그래밍 인터페이스)를 통해 다양한 기존 리소스와의 통합을 지원하며 이 API는 사용자 인증 시스템 서비스 승인 회로 제출 회로 스케줄링 및 동시성과 같은 핵심 양자 운영 체제 기능에 대한 액세스를 제공한다.
8063,RH,RH,RHRHRH는 럭셔리 라이프스타일을 타깃으로 한 디자인 취향 스타일등의 큐레이터이다.이 회사는 소매 갤러리 소스 북과 온라인 사이트인 RH.com RHModern.com RHBabyandChild.com RHTEEN.com Waterworks.com을 통해 컬렉션을 제공한다.이 회사는 RH 부문 물 공급 및 부동산 개발 부문을 통해 운영된다.RH 사업부와 상수도 운영 사업부에는 소매 및 아울렛 웹사이트를 통한 판매 소스 북 및 상업 채널을 비롯해 고객이 액세스하는 모든 판매 채널이 포함된다.부동산 개발 부문은 지분법 투자와 관련된 운영에 관여한다. 이 회사는 가구 조명 섬유 목욕 제품 장식 야외 및 정원 어린이 및 청소년 가구를 포함한 다양한 범주에 걸쳐 다양한 상품을 제공한다.이 회사는 제품을 실내 및 실외 가구를 모두 포함하는 가구와 부속품 비품 표면 액세서리 및 가정 장식을 포함하는 비가구로 분류한다.
8065,RHE,리져널 헬스 프로퍼티,리져널 헬스 프로퍼티Regional Health Properties Inc리져널 헬스 프로퍼티는 장기요양과 노인생활을 목적의 부동산에 투자하는 자가관리형 부동산 투자회사이다.이 회사는 미국 남동부에 있는 약 24개의 시설을 제3자에게 소유 임대 관리한다.이 회사의 시설 운영자는 숙련된 간호 및 보조 생활 서비스 사회 서비스 다양한 치료 서비스 장기 및 단기 환자 거주자를 위한 기타 재활 및 건강 관리 서비스를 포함하여 환자와 거주자에게 다양한 건강 관리 서비스를 제공한다.이 회사는 두개의 부문을 통해 운영된다. 부동산 서비스는 장기요양시설과 노인생활시설을 제3자 세입자에게 임대하는 것으로 구성되어 있다.여기에는 제3자 소유자를 대신하여 3개의 시설을 관리하는 것과 숙련된 간호사의 운영으로 구성된 헬스케어 서비스가 포함된다.
8066,RHE PR A,리져널 헬스 프로퍼티 우선주 시리즈 A 10.875%,리져널 헬스 프로퍼티 우선주 시리즈 A 10.875%Regional Health Properties 10.875 Cumulative Redeemable Pref Shs Series A리져널 헬스 프로퍼티는 장기요양과 노인생활을 목적의 부동산에 투자하는 자가관리형 부동산 투자회사이다.이 회사는 미국 남동부에 있는 약 24개의 시설을 제3자에게 소유 임대 관리한다.이 회사의 시설 운영자는 숙련된 간호 및 보조 생활 서비스 사회 서비스 다양한 치료 서비스 장기 및 단기 환자 거주자를 위한 기타 재활 및 건강 관리 서비스를 포함하여 환자와 거주자에게 다양한 건강 관리 서비스를 제공한다.이 회사는 두개의 부문을 통해 운영된다. 부동산 서비스는 장기요양시설과 노인생활시설을 제3자 세입자에게 임대하는 것으로 구성되어 있다.여기에는 제3자 소유자를 대신하여 3개의 시설을 관리하는 것과 숙련된 간호사의 운영으로 구성된 헬스케어 서비스가 포함된다.
8067,RHI,로버트 하프 인터내셔널,로버트 하프 인터내셔널Robert Half International Inc로버트 하프 인터내셔널은 전문 인재 솔루션 및 비즈니스 컨설팅 서비스를 제공한다.이 회사는 Accountemps Robert Half 재무 및 회계 OfficeTeam Robert Half 기술 Robert Half 관리 리소스 Robert Half 법률 The Creative Group 및 Protiviti 등의 사업부를 통해 이러한 서비스를 제공한다.이 회사의 사업 부문에는 계약직 인재 솔루션 영구 배치 인재 솔루션 Protiviti가 포함된다.계약직 인재 솔루션 및 영구 배치 인재 솔루션 부문은 각각 재무 및 회계 기술 마케팅 및 크리에이티브 법률 행정 및 고객 지원 역할을 위한 전문 계약직 전문가와 정규직 인력을 제공한다.Protiviti 부문은 비즈니스 및 기술 리스크 컨설팅과 내부 감사 서비스를 제공한다.마케팅 및 크리에이티브 부문은 크리에이티브 디지털 마케팅 광고 홍보 분야의 크리에이티브 전문가를 제공한다.
8068,RHP,라이먼 호스피탤리티 프로퍼티스,라이먼 호스피탤리티 프로퍼티스Ryman Hospitality Properties Inc라이먼 호스피탤리티 프로퍼티스는 자체 자문 및 관리 부동산 투자 신탁(REIT)이다.이 회사는 도시 및 리조트 시장에서 그룹 중심의 휴양지 호텔 자산을 전문으로 한다.이 회사는 관광 숙박업 엔터테인먼트 기업 및 기타의 부문을 통해 운영된다.관광 숙박업 부문에는Gaylord Hotels properties the Inn at Opryland and the AC Hotel이 포함된다.엔터테인먼트 부문에는 Grand Ole Opry Ryman Auditorium WSM-AM Ole Red 등이 포함된다.이 회사의 소유 자산에는 Gaylord Hotels 브랜드 Marriott International Inc.(Marriott)이 관리하는 대략 9917개의 객실의 5개의 고급 컨벤션 리조트 네트워크가 포함된다.Gaylord Hotels은 Gaylord Opryland Resort & Convention Center the Gaylord Palms Resort & Convention Center the Gaylord Texan Resort & Convention Center the Gaylord National Resort & Convention Center and the Gaylord Rockies Resort & Convention Center로 구성되어 있다.
8071,RIBT,라이스브랜 테크놀로지스,라이스브랜 테크놀로지스RiceBran Technologies라이스브랜 테크놀로지스는 쌀을 비롯한 소곡물을 제분하고 건강 자연 영양이 풍부한 제품을 생산 가공 마케팅하는 전문 원료 회사다.이 회사는 쌀겨를 안정화 쌀겨(SRB)로 전환하고 있으며 SRB의 추가 가공에서 파생된 쌀겨 영양 패키지인 RiBalance(영양분 탄수화물 및 지질분이 풍부)와 RiFiber(단백질 및 섬유소가 풍부) 등의 파생 제품을 생산하고 있다.이 회사의 제품은 식재료인 동물성 영양분과 쌀겨를 포함하고 있다.이 회사의 음식 재료에는 고기 시리얼 과자 음료 구운 제품 빵등이 있다.이 회사의 안정화된 쌀겨는 미국과 국제 동물 영양 시장에서 사료 원료로 판매되고 있다.
8072,RICK,RCI 호스피탤리티 홀딩스,RCI 호스피탤리티 홀딩스RCI Hospitality Holdings IncRCI 호스피탤리티 홀딩스는 자회사를 통해 관광 숙박업 및 기타 비즈니스의 다양한 활동에 참여하고 있다.이 회사는 나이트클럽 Bombshel 기타 부문을 통해 운영된다.나이트클럽 부문은 Rick's Cabaret Jaguars Club Tootsie's Cabaret XTC Cabaret Club Onyx Hoops Cabaret and Sports Bar Scarlett's Cabaret Temptations Adult Cabaret Foxy's Cabaret Vivid Cabaret Cabaret East Silver City Cabaret 등으로 구성된다.이 부문은 또한 Studio 80이라는 브랜드로 댄스 클럽을 운영한다.Bombshells 부문은 Bombshells Restaurant & Bar라는 브랜드로 Houston Dallas Austin Spring Pearland Tomball 및 Katy Texas에서 레스토랑과 스포츠 바를 소유하고 운영한다 기타 부문은 성인 나이트클럽 산업과 성인 소매 제품 산업에 서비스를 제공하며 관련 잡지를 포함하여 미디어 사업부(Media Group)를 소유하고 있다.또한 이 회사는 4920-5000 Mark IV Parkwa에 2.6에이커의 부동산을 소유하고 있다.
