i,코드,기업명,내용,
46,ABOS,애큐먼 파마슈티컬스,애큐먼 파마슈티컬스Acumen Pharmaceuticals Inc애큐먼 파마슈티컬스는 임상 단계의 바이오 제약 회사이다. 이 회사는 알츠하이머(AD)의 근본원인 발견과 치료를 목표로 연구를 진행한다.이 회사는 표적 면역 치료제 후보 ACU193을 개발하고 초기 알츠하이머 환자의 메커니즘을 증명하는데 주력하고 있다.이 회사의 ACU193은 항-아밀로이드-베타 올리고머 (AbOs)를 선택적으로 겨냥한 인간화 단일 클론 항체로 체외 분석에서 기능 및 보호 효과를 입증했으며 알츠하이머에 대한 트랜스 제닉 모델을 포함한 여러 동물에서 체내 안전성 및 약리학적 활성을 입증했다.이 회사는 Ab 모노머 및 아밀로이드 플라크에 비해독성이 있고 병원성 형태인 AbO를 표적화하는 데 중점을 둔다.
47,ABR,아버 리얼티 트러스트,아버 리얼티 트러스트Arbor Realty Trust Inc아버 리얼티 트러스트는 부동산 투자 신탁이다. 이 회사는 다가구 단독주택 임대(SFR) 및 상업용 부동산 시장의 구조화 금융 자산 포트폴리오에 투자하며 주로 선순위 모기지에 대한 후순위 참여 지분을 포함한 브릿지 및 메자닌 대출과 우선주 및 직접 자본으로 구성된다.이 회사는 Structured Business와 Agency Business의 두 가지 부문을 통해 운영된다.또한 부동산 관련 합작 투자 부동산 관련 채권 및 특정 모기지 관련 증권에 투자한다.브리지 파이낸싱 우선주 투자 메자닌 파이낸싱 주니어 참여 파이낸싱 단독주택 임대 포트폴리오 파이낸싱 구조화 거래 정부 후원 기업(GSE) 및 주택 및 도시 개발(HUD) 기관 대출 및 프라이빗 라벨 등 다양한 투자 유형에 중점을 둔다.또한 SFR 부동산에 대한 장기 영구 고정 금리 대출을 인수 개시 및 서비스한다.
48,ABR PR D,아버 리얼티 트러스트 우선주 시리즈 D 6.375%,아버 리얼티 트러스트 우선주 시리즈 D 6.375%Arbor Realty Trust 6 375 Cumulative Redeemable Pref Shs Series D아버 리얼티 트러스트는 부동산 투자 신탁이다. 이 회사는 다가구 단독주택 임대(SFR) 및 상업용 부동산 시장의 구조화 금융 자산 포트폴리오에 투자하며 주로 선순위 모기지에 대한 후순위 참여 지분을 포함한 브릿지 및 메자닌 대출과 우선주 및 직접 자본으로 구성된다.이 회사는 Structured Business와 Agency Business의 두 가지 부문을 통해 운영된다.또한 부동산 관련 합작 투자 부동산 관련 채권 및 특정 모기지 관련 증권에 투자한다.브리지 파이낸싱 우선주 투자 메자닌 파이낸싱 주니어 참여 파이낸싱 단독주택 임대 포트폴리오 파이낸싱 구조화 거래 정부 후원 기업(GSE) 및 주택 및 도시 개발(HUD) 기관 대출 및 프라이빗 라벨 등 다양한 투자 유형에 중점을 둔다.또한 SFR 부동산에 대한 장기 영구 고정 금리 대출을 인수 개시 및 서비스한다.
49,ABR PR E,아버 리얼티 트러스트 우선주 시리즈 E 6.25%,아버 리얼티 트러스트 우선주 시리즈 E 6.25%ARBOR RLTY Pref Shs Series E아버 리얼티 트러스트는 부동산 투자 신탁이다. 이 회사는 다가구 단독주택 임대(SFR) 및 상업용 부동산 시장의 구조화 금융 자산 포트폴리오에 투자하며 주로 선순위 모기지에 대한 후순위 참여 지분을 포함한 브릿지 및 메자닌 대출과 우선주 및 직접 자본으로 구성된다.이 회사는 Structured Business와 Agency Business의 두 가지 부문을 통해 운영된다.또한 부동산 관련 합작 투자 부동산 관련 채권 및 특정 모기지 관련 증권에 투자한다.브리지 파이낸싱 우선주 투자 메자닌 파이낸싱 주니어 참여 파이낸싱 단독주택 임대 포트폴리오 파이낸싱 구조화 거래 정부 후원 기업(GSE) 및 주택 및 도시 개발(HUD) 기관 대출 및 프라이빗 라벨 등 다양한 투자 유형에 중점을 둔다.또한 SFR 부동산에 대한 장기 영구 고정 금리 대출을 인수 개시 및 서비스한다.
50,ABR PR F,아버 리얼티 트러스트 우선주 시리즈 F,아버 리얼티 트러스트 우선주 시리즈 FArbor Realty Trust 6.25 Cumulative Pref Shs Series F아버 리얼티 트러스트는 부동산 투자 신탁이다. 이 회사는 다가구 단독주택 임대(SFR) 및 상업용 부동산 시장의 구조화 금융 자산 포트폴리오에 투자하며 주로 선순위 모기지에 대한 후순위 참여 지분을 포함한 브릿지 및 메자닌 대출과 우선주 및 직접 자본으로 구성된다.이 회사는 Structured Business와 Agency Business의 두 가지 부문을 통해 운영된다.또한 부동산 관련 합작 투자 부동산 관련 채권 및 특정 모기지 관련 증권에 투자한다.브리지 파이낸싱 우선주 투자 메자닌 파이낸싱 주니어 참여 파이낸싱 단독주택 임대 포트폴리오 파이낸싱 구조화 거래 정부 후원 기업(GSE) 및 주택 및 도시 개발(HUD) 기관 대출 및 프라이빗 라벨 등 다양한 투자 유형에 중점을 둔다.또한 SFR 부동산에 대한 장기 영구 고정 금리 대출을 인수 개시 및 서비스한다.
51,ABSI,앱사이,앱사이Absci Corp앱사이는 생성형 인공지능(AI) 신약 개발 회사다. 이 회사는 AI와 확장 가능한 습식 실험실 기술을 결합하여 환자를 위한 생물학적 제제를 개발한다.새로운 약물 표적을 식별하고 바이오 치료제 후보를 발굴하고 단일 공정으로 제조할 세포주를 생성하는 통합 약물 생성 플랫폼을 구축했다.이 회사는 플랫폼을 사용하여 파트너를 위한 생물학적 약물 후보를 예측 식별 설계 구성 스크리닝 선택 및 생산 규모를 조정하고 생성된 데이터를 통해 학습한다.SoluPro 기술은 최고 처리량 자동화 실험실의 한계를 극복하는 멀티플렉스 합성 생물학 접근 방식이다.이 회사는 습식 실험실의 고처리량 기능 검증 기능을 통해 생성형 AI 설계를 지원한다.이 회사는 표적 친화성 안전성 제조 가능성 및 기타 특성을 기반으로 최적의 약물 후보를 설계하기 위해 생성형 AI를 적용한다.
52,ABST,앱솔루트 소프트웨어,앱솔루트 소프트웨어Absolute Software Corp앱솔루트 소프트웨어는 상업 의료 교육 정부 고객을 위한 엔드포인트 보안 및 데이터 위험 관리 솔루션의 개발 마케팅 지원에 종사하고 있다.이 회사는 데이터 및 장치 보안 부문을 통해 운영된다. 이 회사는 컴퓨터 랩톱 태블릿 스마트폰과 같은 장치에 대한 솔루션을 제공한다.이 회사의 솔루션은 SaaS(Software as a Service) 비즈니스 모델로 제공된다.이 회사의 솔루션 및 기술에는 고객이 엔드포인트를 보호하고 위험을 평가하며 보안 위협에 대응할 수 있도록 하는 앱솔루트 데이터 및 장치 보안(Absolute DDS)이 포함된다.이 회사의 Absolute DDS를 통해 고객은 컴퓨팅 엔드포인트의 보안 상태를 모니터링하고 보안 위협에 대응할 수 있으며 고객은 소프트웨어 데이터 하드웨어 및 사용자와 같은 장치 속성의 변경 사항을 기반으로 보안 경고를 정의할 수 있다.
53,ABT,애보트 래보라토리,애보트 래보라토리Abbott Laboratories애보트 래버러토리는 다양한 건강 관리 제품의 발견 개발 제조 및 판매에 종사하는 회사이다.이 회사는 기존 의약품 진단 제품 영양 제품 의료 기기의 4개 부문을 통해 운영된다.기존 의약품 부문에는 위장병 제품 여성 건강 제품 심혈관 및 대사 제품 통증 및 중추신경계 제품 호흡기 약물 및 백신이 포함된다.진단 제품 부문에는 면역 분석 임상 화학 분자 진단 중합효소 연쇄 반응(PCR) 기기 시스템 현장 진료 시스템 신속 진단 측면 흐름 테스트 제품 정보학 및 자동화 솔루션 혈액학 및 수혈 의학 분야의 핵심 실험실 시스템이 포함된다.영양 제품 부문에는 다양한 형태의 유아용 조제분유 및 2단계 조제분유 성인 및 기타 소아용 영양 제품 등이 포함된다.
54,ABUS,아버터스 바이오파마,아버터스 바이오파마Arbutus Biopharma Corp아버터스 바이오파머는 캐나다에 본사를 둔 바이오팜 회사입니다. 당사는 B형 간염 바이러스(HBV)에 의한 간질환인 만성 B형 간염 감염환자를 위한 치료법을 발견 개발 상용화하는 데 전념하고 있습니다.당사는 HBV를 치료하기 위한 조합 치료법을 만드는 여러 가지 행동 메커니즘을 가진 약물 후보 포트폴리오를 개발합니다.HBV 파이프라인 외에도 LNP(Lipid Nanoparticle) 기술을 업계 파트너에게 적극적으로 라이선스합니다.이 기술은 RNA 간섭(RNAi) 치료 개발의 전달 기술을 나타내며 여러 가지 임상실험을 가능하게 하고 수백 가지 인간 대상에게 투여되어 왔습니다.
55,ABVC,ABVC 바이오파마,ABVC 바이오파마ABVC Biopharma IncABVC 바이오파마는 약물 및 의료 기기 개발에 중점을 둔 생명 공학 회사이다.이 회사는 연구 기관에서 의학적 발견 또는 의료 기기 기술을 추적하여 파이프라인을 개발하는 데 주력하고 있다.이 회사는 약 6개의 약물과 3개의 의료 기기를 개발 중이다. 이 회사의 파이프라인에는 ABV-1501 ABV-1504 ABV-1505 ABV-1702 ABV-1703 ABV-1601 ABV-1701 ABV-2001 ABV-2002가 있다.ABV-1501은 삼중음성유방암(TNBC) 복합치료제이다. ABV-1504는 norepinephrine을 표적으로 하는 식물성 재흡수 억제제이다.이 회사는 주의력결핍 과잉행동장애(ADHD) 치료제 ABV-1505를 개발 중이다.ABV-1702는 골수이형성 증후군(MDS)을 치료하기 위한 것이다.이 회사는 췌장암에 대한 적응증인 ABV-1703을 개발했다. 또한 이 회사는 암 환자의 우울증 치료를 위해 ABV-1601을 개발했다.ABV-1701은 유리체 절제술에 대한 유리체 대체품이다.
56,AC,어소시에이티드 캐피털 그룹,어소시에이티드 캐피털 그룹Associated Capital Group Inc어소시에이티드 캐피털 그룹은 GAMCO 투자자 Inc.(GAMCO)의 대체 투자 관리 사업 기관 조사 서비스 운영 및 특정 현금 및 기타 자산의 분산을 위한 모기업입니다.당사는 자회사를 통해 투자 포트폴리오의 관리뿐만 아니라 대체 투자 관리 서비스 및 기관 연구 서비스도 제공합니다.투자자문 및 자산관리사업부문을 통해 운영됩니다. GCIA(Gabelli & Company Investment Advisers Inc. GCIA)는 회사의 자회사입니다.GCIA와 그 자회사인 Gabelli & Partners LLC(Gabelli & Partners)는 제한된 파트너십과 역외 기업(집단적으로 Investment Partnership) 및 별도 계정을 포함하여 투자 펀드에 대한 일반 파트너 공동 파트너 또는 투자 관리자로 총칭됩니다.주로 다양한 위험 및 이벤트 재무 포트폴리오 전반에서 자본 이벤트 중심의 가치 전략의 자산을 관리합니다.
57,ACA,아코사,아코사Arcosa Inc아코사는 북미의 건설 엔지니어링 구조 및 운송 시장에 서비스를 제공하는 브랜드로 인프라 관련 제품 및 솔루션을 제공한다.이 회사는 건설 제품 엔지니어링 구조 및 운송 제품의 부문을 통해 운영된다.건설 제품 부문은 천연 및 재활용 골재 특수 자재 트렌치 쉴드 및 지주 제품을 포함한 건설 현장 지원 장비를 생산 및 판매한다.엔지니어링 구조 부문은 전력 전송 및 배전을 위한 유틸리티 구조 구조용 풍력 타워 교통 구조 및 통신 구조를 포함하여 기반 시설 사업을 위한 강철 구조를 제조 및 판매한다.이 부문은 또한 분배 탱크를 제조한다. 운송 제품 부문은 내륙 바지선 유리 섬유 바지선 덮개 윈치 해양 하드웨어 및 철도 차량 기타 운송 산업 장비용 강철 부품을 제조 판매한다.
58,ACAB,아틀란틱 코스탈 애퀴지션 II,아틀란틱 코스탈 애퀴지션 IIAtlantic Coastal Acquisition Corp II아틀란틱 코스탈 애퀴지션 II는 기업인수목적 회사이다. 이 회사는 합병 자본 증권 교환 자산 취득 주식 매입 조직 개편 또는 하나 이상의 사업과 유사한 기업결합을 수행할 목적으로 형성된다.이 회사는 특정 사업 결합 대상을 선택하지 않았으며 사업 결합과 관련하여 직간접적으로 실질적인 논의를 시작하지 않았다.이 회사는 모빌리티 부문의 사업에 집중할 계획이다. 이 회사는 운영을 시작하거나 수익을 창출하지 않았다.
59,ACABU,Atlantic Coastal Acquisition II Units,Atlantic Coastal Acquisition II UnitsAtlantic Coastal Acquisition II Units아틀란틱 코스탈 애퀴지션 II는 기업인수목적 회사이다. 이 회사는 합병 자본 증권 교환 자산 취득 주식 매입 조직 개편 또는 하나 이상의 사업과 유사한 기업결합을 수행할 목적으로 형성된다.이 회사는 특정 사업 결합 대상을 선택하지 않았으며 사업 결합과 관련하여 직간접적으로 실질적인 논의를 시작하지 않았다.이 회사는 모빌리티 부문의 사업에 집중할 계획이다. 이 회사는 운영을 시작하거나 수익을 창출하지 않았다.
60,ACAC,아크리 캐피탈 애퀴지션,아크리 캐피탈 애퀴지션Acri Capital Acquisition Corp아크리 캐피탈 애퀴지션은 합병 자본 증권 교환 자산 인수 주식 구매 조직 개편 또는 하나 이상의 사업체 또는 단체가 있는 하나 이상의 사업체와 비즈니스 결합을 수행할 목적으로 설립된 기업인수목적 회사이다.이 회사는 중국에 기반을 두거나 대부분의 사업이 중국에서 이뤄지는 기업과는 초기 사업 결합을 수행하지 않을 예정이다.
